username,completed,ExpSalTot,histExpSalTot,ExpNonSalTot,histExpNonSalTot,Deprec,histDeprec,AdmiNBeds,histAdmiNBeds,MHCareDays,histMHCareDays,NSeps,histNSeps,StdsReviewSt,comments_admi,action_required_start_setting_1,AdmiId,AdmiName,AdmiOccupancyRange,AdmiOccupancyRangeCA,considered_complete,fin_year,histHitHNBeds,histLHNID,histStdsReviewSt,HitHNBeds,HospId,known-warning,LHNID,OrgId,org_session_key,parent_session_key,ProgType,RecType,RegId,State,TargetPop,timestamp,page,path,scope_stack,session_key
MHCWA,,,,,,,,10.0,10.0,3540,3540,140,140,1.0,,,300999,STAGING HOSPITAL OLDER PERSONS MENTAL HEALTH INPATIENT UNIT,,,,2024/25,0.0,599,,0.0,999,,599,99,4777614a-823c-11f0-baa5-cb1fbacaedf7,47777e1d-823c-11f0-baa5-d78f9199acfc,1,ADMI,99,5,2,,,,,4777c7be-823c-11f0-baa5-a6992e6748f9
MHCWA,,,,,,,,9.9,9.9,3610,3610,150,150,1.0,,,220999,STAGING HOSPITAL ADULT OTHER MENTAL HEALTH INPATIENT UNIT,,,,2024/25,0.0,599,,0.0,999,,599,99,4777614a-823c-11f0-baa5-cb1fbacaedf7,47777e1d-823c-11f0-baa5-d78f9199acfc,2,ADMI,99,5,4,,,,,4777c76f-823c-11f0-baa5-876a3ab026cf
MHCWA,,,,,,,,20.0,20.0,10010,10010,900,900,1.0,,,210999,STAGING HOSPITAL ADULT ACUTE MENTAL HEALTH INPATIENT UNIT,,,,2024/25,9.6,599,,9.6,999,,599,99,4777614a-823c-11f0-baa5-cb1fbacaedf7,47777e1d-823c-11f0-baa5-d78f9199acfc,1,ADMI,99,5,4,,,,,4777c71e-823c-11f0-baa5-d1ca30549379
MHCWA,,,,,,,,10.0,10.0,3540,3540,140,140,1.0,,,300998,TRAINING HOSPITAL OLDER PERSONS MENTAL HEALTH INPATIENT UNIT,96.7213114754098,,,2024/25,0.0,599,,0.0,998,,599,98,47776117-823c-11f0-baa5-d1724e3e5729,47777de1-823c-11f0-baa5-9581673460c1,1,ADMI,98,5,2,,,,,4777c6d0-823c-11f0-baa5-843d0b25339b
MHCWA,,,,,,,,9.9,9.9,3610,3610,150,150,1.0,,,220998,TRAINING HOSPITAL ADULT OTHER MENTAL HEALTH INPATIENT UNIT,99.6301815973947,,,2024/25,0.0,599,,0.0,998,,599,98,47776117-823c-11f0-baa5-d1724e3e5729,47777de1-823c-11f0-baa5-9581673460c1,2,ADMI,98,5,4,,,,,4777c67e-823c-11f0-baa5-e740c7b98ee6
MHCWA,,,,,,,,20.0,20.0,10010,10010,900,900,1.0,,,210998,TRAINING HOSPITAL ADULT ACUTE MENTAL HEALTH INPATIENT UNIT,136.748633879781,,,2024/25,9.6,599,,9.6,998,"{'start' => {'occupancy' => {'OccupancyRate' => {'rule_content' => 'Inpatient occupancy is low.','action' => 'add','component' => 'admi','slot_name' => 'occupancy','meteor_short_name' => '','page_name' => 'start','rule' => 'OccupancyRate','sort_index' => 0}}}}",599,98,47776117-823c-11f0-baa5-d1724e3e5729,47777de1-823c-11f0-baa5-9581673460c1,1,ADMI,98,5,4,{'start' => 1757473891},start,['start'],,4777c639-823c-11f0-baa5-fbc498f70b46
MHCWA,,3119462.0,3752276.0,1292674.0,1254620.0,13793.0,6111.0,20.0,20.0,5855,5925,234,206,1.0,"Reduction in salaries and wages due to Diagnostic staff (Allied Health) being transferred to Bentley, as Allied Health staff consolidated under Allied Health governance. No methodology to split costs has been developed yet",0.0,220400,ST JAMES TRANSITIONAL CARE ADULT OTHER MENTAL HEALTH INPATIENT UNIT,80.9426229508197,,1761878176.0,2024/25,0.0,504,4.0,0.0,400,{},504,44,4777604f-823c-11f0-baa5-ac7f79b066e1,47777d60-823c-11f0-baa5-918d3d3ffe7a,2,ADMI,28,5,4,{'start' => 1761877830},start,,,4777c5e8-823c-11f0-baa5-e1b3f217e301
MHCWA,,3119462.0,3752277.0,1292674.0,1254621.0,13793.0,6111.0,20.0,20.0,5062,4475,317,291,1.0,"Low occupancy partly due to model of care allowing patients to take leave days over weekends, leave days are not ABF reportable.
Low occupancy also partly due to referral pathways not yet well-established and lack of awareness of admission criteria.

Reduction in salaries and wages due to Diagnostic staff (Allied Health) being transferred to Bentley, as Allied Health staff consolidated under Allied Health governance. No methodology to split costs has been developed yet",0.0,210400,ST JAMES TRANSITIONAL CARE ADULT ACUTE MENTAL HEALTH INPATIENT UNIT,61.1338797814208,,1761878145.0,2024/25,0.0,504,4.0,0.0,400,"{'start' => {'occupancy' => {'OccupancyRate' => {'sort_index' => 0,'page_name' => 'start','rule' => 'OccupancyRate','component' => 'admi','slot_name' => 'occupancy','meteor_short_name' => '','action' => 'add','rule_content' => 'Inpatient occupancy is low.'}}}}",504,44,4777604f-823c-11f0-baa5-ac7f79b066e1,47777d60-823c-11f0-baa5-918d3d3ffe7a,1,ADMI,28,5,4,{'start' => 1761878156},start,['start'],,4777c59a-823c-11f0-baa5-a8d43fa79bb5
MHCWA,,15947650.0,15839251.0,4798623.0,4261628.0,19140.0,23677.0,20.0,37.4,6412,11442,860,1378,1.0,"Cost per bed day - Cost profile of Ward 2K remains against Royal Perth Hospital, while activity is against Bentley Hospital while ward temporarily relocated to Bentley",0.0,200101,ROYAL PERTH HOSPITAL (RPH) GENERAL MENTAL HEALTH INPATIENT UNIT,83.5890242833348,,1761881199.0,2024/25,0.0,504,1.0,0.0,101,"{'start' => {'avg-patient-bed-day-cost' => {'AdmiAvgPatientDayRange' => {'meteor_short_name' => '','slot_name' => 'avg-patient-bed-day-cost','component' => 'admi','action' => 'add','sort_index' => 1,'rule' => 'AdmiAvgPatientDayRange','page_name' => 'start','rule_content' => 'General/adult cost per bed day is outside the national range.'}}}}",504,26,4777601d-823c-11f0-baa5-ae85faa674cc,47777bec-823c-11f0-baa5-e5aa18383511,1,ADMI,28,5,4,{'start' => 1761881184},start,,,4777c552-823c-11f0-baa5-86f0ff3e1e76
MHCWA,,5988133.0,6122952.0,1701846.0,1458757.0,5286.0,4815.0,11.6,11.7,3287,3737,346,286,1.0,"Increased usage of outsourced security due to high acuity patients, to mitigate risks associated with high levels of aggression

Lower occupancy is due to agreement with Corrective Services to accept patient from Banksia Hill detention centre. Highly aggressive patients requiring quarantining of 3 beds for single patient. 

Lower occupancy also due to lower voluntary and low acuity patients due to opening of new Joondalup youth mental health facility, also increasing average acuity of Bentley Youth Unit",0.0,400255,BENTLEY HOSPITAL YOUTH MENTAL HEALTH INPATIENT UNIT,87.2682266124889,,1761882473.0,2024/25,0.0,504,1.0,0.0,255,"{'start' => {'occupancy' => {'OccupancyRate' => {'rule_content' => 'Inpatient occupancy is low.','sort_index' => 0,'rule' => 'OccupancyRate','page_name' => 'start','meteor_short_name' => '','component' => 'admi','slot_name' => 'occupancy','action' => 'add'}},'avg-patient-bed-day-cost' => {'AdmiAvgPatientDayRange' => {'rule_content' => 'Youth cost per bed day is outside the national range.','action' => 'add','component' => 'admi','slot_name' => 'avg-patient-bed-day-cost','meteor_short_name' => '','page_name' => 'start','rule' => 'AdmiAvgPatientDayRange','sort_index' => 1}}}}",504,2,47775feb-823c-11f0-baa5-c463920ffd65,4777787d-823c-11f0-baa5-860b2649031a,1,ADMI,28,5,5,{'start' => 1761881956},start,,,4777c503-823c-11f0-baa5-982d0b6d98d1
MHCWA,,9536512.0,8657820.0,1875969.0,1810539.0,24221.0,15609.0,26.0,25.6,8728,8558,297,234,1.0,Salaries and wages increase due to wage EBA and material increase in revaluation of EMHS leave provisions,0.0,300255,BENTLEY HOSPITAL OLDER PERSONS MENTAL HEALTH INPATIENT UNIT,91.337943989071,,1761882230.0,2024/25,0.0,504,1.0,0.0,255,{},504,2,47775feb-823c-11f0-baa5-c463920ffd65,4777787d-823c-11f0-baa5-860b2649031a,1,ADMI,28,5,2,{'start' => 1761882164},start,,,4777c4b2-823c-11f0-baa5-bb59d1b59fa5
MHCWA,,19142810.0,17275580.0,5303874.0,5163065.0,40699.0,18811.0,58.9,48.7,20164,17333,1206,561,1.0,"Increase in salaries and wages due to salary increases in EBA and material increase in revaluation of EMHS leave provisions. Additionally, TCU's Diagnostic (Allied Health) costs have been transferred to Bentley due to costs being transferred to Bentley under governance of Allied Health. No methodology to apportion split

Activity is higher due to relocation of Ward 2K from RPH to Bentley. However, cost profile remains at RPH lowering average cost per bed day



",0.0,200255,BENTLEY HOSPITAL ADULT MENTAL HEALTH INPATIENT UNIT,97.2441960929523,,1761882203.0,2024/25,0.0,504,1.0,0.0,255,{},504,2,47775feb-823c-11f0-baa5-c463920ffd65,4777787d-823c-11f0-baa5-860b2649031a,1,ADMI,28,5,4,{'start' => 1761882181},start,,,4777c464-823c-11f0-baa5-de64c1347bc6
MHCWA,,3659784.0,3403102.0,736171.0,700978.0,3857.0,3857.0,7.3,8.0,2482,2789,69,59,1.0,"Increases to wage EBA, superannuation, large material revaluation to EMHS leave provisions
Due to challenges faced by Armadale recruiting psychiatrists, continued reliance on locum doctors who are paid at a significant premium
Material use of nursing specials and companions used to mitigate intrusiveness by patients.
",0.0,300203,ARMADALE HOSPITAL OLDER PERSONS MENTAL HEALTH INPATIENT UNIT,95.2527322404372,,1761877500.0,2024/25,0.0,504,1.0,0.0,203,"{'start' => {'avg-patient-bed-day-cost' => {'AdmiAvgPatientDayRange' => {'rule' => 'AdmiAvgPatientDayRange','page_name' => 'start','sort_index' => 1,'action' => 'add','meteor_short_name' => '','slot_name' => 'avg-patient-bed-day-cost','component' => 'admi','rule_content' => 'Older person cost per bed day is outside the national range.'}}}}",504,1,47775fb9-823c-11f0-baa5-ddfeff17ef21,477777a1-823c-11f0-baa5-f25957a22e53,1,ADMI,28,5,2,{'start' => 1761877487},start,,,4777c41c-823c-11f0-baa5-ff46888dcc46
MHCWA,,17264764.0,15165402.0,4504467.0,3599450.0,452305.0,399634.0,32.4,31.0,12546,12061,766,743,1.0,"Increases to wage EBA, superannuation, large material revaluation to EMHS leave provisions
Due to challenges faced by Armadale recruiting psychiatrists, continued reliance on locum doctors who are paid at a significant premium
Material use of nursing specials and companions, due to high demand for Mental Health Act (MHA) patients requiring locked beds
High outsourced security use on inpatient wards, to mitigate aggression, violence, intrusiveness by patients.
",0.0,210203,ARMADALE HOSPITAL ADULT ACUTE MENTAL HEALTH INPATIENT UNIT,106.301780363124,,1761877483.0,2024/25,5.9,504,1.0,6.8,203,"{'start' => {'avg-patient-bed-day-cost' => {'AdmiAvgPatientDayRange' => {'rule_content' => 'General/adult cost per bed day is outside the national range.','page_name' => 'start','rule' => 'AdmiAvgPatientDayRange','sort_index' => 1,'action' => 'add','slot_name' => 'avg-patient-bed-day-cost','component' => 'admi','meteor_short_name' => ''}}}}",504,1,47775fb9-823c-11f0-baa5-ddfeff17ef21,477777a1-823c-11f0-baa5-f25957a22e53,1,ADMI,28,5,4,{'start' => 1761877563},start,['start'],,4777c3e1-823c-11f0-baa5-faa85ab23dd0
MHCWA,,8669695.0,8320718.0,661382.0,684892.0,0.0,0.0,15.9,15.6,5163,5528,196,177,1.0,,0.0,306007,ST JOHN OF GOD MIDLAND PUBLIC HOSPITAL OLDER PERSONS ACUTE INPATIENT UNIT,96.8193919013591,,1762323484.0,2024/25,0.0,599,1.0,0.0,6007,"{'start' => {'avg-patient-bed-day-cost' => {'AdmiAvgPatientDayRange' => {'sort_index' => 1,'rule' => 'AdmiAvgPatientDayRange','page_name' => 'start','meteor_short_name' => '','slot_name' => 'avg-patient-bed-day-cost','component' => 'admi','action' => 'add','rule_content' => 'Older person cost per bed day is outside the national range.'}}}}",599,40,47775f87-823c-11f0-baa5-de8de3a3355d,47777d22-823c-11f0-baa5-a1830594085e,1,ADMI,27,5,2,{'start' => 1762323767},start,['start'],,4777c39b-823c-11f0-baa5-e59a038a59f0
MHCWA,,21894411.0,21194808.0,1669341.0,1744757.0,0.0,0.0,39.2,40.0,13095,14165,918,965,1.0,,0.0,206007,ST JOHN OF GOD MIDLAND PUBLIC HOSPITAL ADULT ACUTE INPATIENT UNIT,96.7554644808743,,1762323747.0,2024/25,0.0,599,1.0,0.0,6007,"{'start' => {'avg-patient-bed-day-cost' => {'AdmiAvgPatientDayRange' => {'rule_content' => 'General/adult cost per bed day is outside the national range.','meteor_short_name' => '','component' => 'admi','slot_name' => 'avg-patient-bed-day-cost','action' => 'add','sort_index' => 1,'rule' => 'AdmiAvgPatientDayRange','page_name' => 'start'}}}}",599,40,47775f87-823c-11f0-baa5-de8de3a3355d,47777d22-823c-11f0-baa5-a1830594085e,1,ADMI,27,5,4,{'start' => 1762323843},start,['start'],,4777c356-823c-11f0-baa5-a37e69cf51ce
MHCWA,,,3242096.0,,778428.0,,56537.0,12.0,11.0,3695,3809,90,80,1.0,,,300629,ST JOHN OF GOD MT LAWLEY HOSPITAL OLDER PERSONS INPATIENT UNIT,94.6100347739692,,,2024/25,0.0,599,1.0,0.0,629,{},599,30,47775e47-823c-11f0-baa5-ab8f00609d77,47777c6f-823c-11f0-baa5-ff9e467e3dbc,1,ADMI,19,5,2,{'start' => 1761625381},start,['start'],,4777c30f-823c-11f0-baa5-f948bad4bf4b
MHCWA,,5853989.0,4144384.0,597143.0,641723.0,11532.0,20474.0,10.5,6.9,2755,2274,156,131,1.0,,0.0,402696,JOONDALUP HEALTH CAMPUS MENTAL HEALTH UNIT YOUTH,90.0451413637443,,1761038055.0,2024/25,0.0,599,1.0,0.0,642,"{'start' => {'avg-patient-bed-day-cost' => {'AdmiAvgPatientDayRange' => {'action' => 'add','slot_name' => 'avg-patient-bed-day-cost','component' => 'admi','meteor_short_name' => '','page_name' => 'start','rule' => 'AdmiAvgPatientDayRange','sort_index' => 1,'rule_content' => 'Youth cost per bed day is outside the national range.'}},'occupancy' => {'OccupancyRate' => {'rule_content' => 'Inpatient occupancy is low.','page_name' => 'start','rule' => 'OccupancyRate','sort_index' => 0,'action' => 'add','component' => 'admi','slot_name' => 'occupancy','meteor_short_name' => ''}}}}",599,34,47775e15-823c-11f0-baa5-d2b13d9720fa,47777ce7-823c-11f0-baa5-97f12a7ee77e,1,ADMI,18,5,5,{'start' => 1761038044},start,,,4777c2d3-823c-11f0-baa5-8fa27e9d8ec1
MHCWA,,5271592.0,3758031.0,699482.0,682659.0,16532.0,22542.0,10.5,8.2,3256,2478,126,55,1.0,,0.0,302696,JOONDALUP HEALTH CAMPUS MENTAL HEALTH UNIT OLDER PERSONS,82.5669732107157,,1761038038.0,2024/25,0.0,599,1.0,0.0,642,"{'start' => {'avg-patient-bed-day-cost' => {'AdmiAvgPatientDayRange' => {'meteor_short_name' => '','slot_name' => 'avg-patient-bed-day-cost','component' => 'admi','action' => 'add','sort_index' => 1,'rule' => 'AdmiAvgPatientDayRange','page_name' => 'start','rule_content' => 'Older person cost per bed day is outside the national range.'}}}}",599,34,47775e15-823c-11f0-baa5-d2b13d9720fa,47777ce7-823c-11f0-baa5-97f12a7ee77e,1,ADMI,18,5,2,{'start' => 1761112655},start,['start'],,4777c28e-823c-11f0-baa5-b19ca174360f
MHCWA,,30876003.0,29787467.0,4111370.0,3987635.0,34629.0,202672.0,67.6,58.0,23644,20452,735,713,1.0,,0.0,202696,JOONDALUP HEALTH CAMPUS MENTAL HEALTH UNIT ADULT,96.3444507254569,,1761038022.0,2024/25,0.0,599,1.0,0.0,642,"{'start' => {'avg-len-stay' => {'AdmiAvgStayGenAcRangeL' => {'rule' => 'AdmiAvgStayGenAcRangeL','page_name' => 'start','sort_index' => 2,'action' => 'add','meteor_short_name' => '','component' => 'admi','slot_name' => 'avg-len-stay','rule_content' => 'General/adult acute inpatient average length of stay is outside the national range.'}}}}",599,34,47775e15-823c-11f0-baa5-d2b13d9720fa,47777ce7-823c-11f0-baa5-97f12a7ee77e,1,ADMI,18,5,4,{'start' => 1761112565},start,['start'],,4777c250-823c-11f0-baa5-ffa1a5df008c
MHCWA,,7980022.0,6478761.0,2394215.0,2546618.0,64568.0,37764.0,13.0,11.9,3731,3391,205,237,1.0,,0.0,200206,BROOME HOSPITAL ADULT INPATIENT UNIT,77.8573724571796,,1760683128.0,2024/25,0.0,503,1.0,0.0,206,"{'start' => {'occupancy' => {'OccupancyRate' => {'sort_index' => 0,'page_name' => 'start','rule' => 'OccupancyRate','slot_name' => 'occupancy','component' => 'admi','meteor_short_name' => '','action' => 'add','rule_content' => 'Inpatient occupancy is low.'}},'avg-patient-bed-day-cost' => {'AdmiAvgPatientDayRange' => {'rule_content' => 'General/adult cost per bed day is outside the national range.','meteor_short_name' => '','slot_name' => 'avg-patient-bed-day-cost','component' => 'admi','action' => 'add','sort_index' => 1,'rule' => 'AdmiAvgPatientDayRange','page_name' => 'start'}}}}",503,31,47775d1b-823c-11f0-baa5-c17c3828a56f,47777cab-823c-11f0-baa5-ab4c4ac4ed9c,1,ADMI,15,5,4,{'start' => 1760682639},start,,,4777c20b-823c-11f0-baa5-e879109ccd23
